customer_id,avg_transaction_value
C6617,2545.5681250000002
C7861,3193.884
C8166,2525.4742857142855
C8481,2092.0854545454545
C1086,3152.1808333333333
C3865,2648.2973333333334
C8385,1590.1675000000002
C9208,1692.6436363636365
C4034,1752.5457142857142
C5137,2406.408947368421
C3738,1948.066
C2813,2460.1883333333335
C4787,2760.8775
C2764,2998.7516666666666
C7850,2795.2200000000003
C7319,2128.639
C6140,2312.9159999999997
C5031,2731.6415384615384
C5339,3491.6431250000005
C2254,2593.5781250000005
C5565,1703.6842857142858
C8383,2306.578
C5203,2371.197272727273
C6807,2725.829090909091
C5062,3469.346666666667
C2519,2398.0849999999996
C2421,3076.2863636363636
C6573,3538.3153333333335
C1081,2839.8921428571434
C4180,2450.0693333333334
C8775,2326.522
C6600,1935.2854545454547
C5356,2800.2314285714283
C2465,2800.195714285714
C3734,2209.6393333333335
C2575,3171.8772727272735
C6500,4229.905
C6622,2961.0057142857145
C2733,2681.563076923077
C5061,2480.412857142857
C5748,2852.5955555555556
C9269,2347.929
C1290,2221.830625
C4654,3962.9249999999997
C1844,3466.1099999999997
C4677,1700.2794999999999
C6524,3208.5866666666666
C7022,2705.764
C5870,2091.23875
C6973,2330.035
C1855,2991.01375
C6826,2323.091818181818
C9720,2442.9557142857147
C1827,3121.676
C3685,3372.7933333333335
C7247,2988.2723529411765
C4177,2686.093333333333
C9101,2527.235
C9253,2100.8636842105266
C2233,2031.0978571428573
C9421,2942.89875
C4500,2189.866
C1910,2420.5550000000003
C2248,2391.193
C9511,1051.0171428571427
C3513,2252.404375
C3713,2314.2520833333333
C7951,2771.179545454546
C5583,3472.9170588235293
C9237,1807.1200000000001
C6569,2473.016
C6015,1832.4446153846152
C6111,2516.970625
C2512,2037.8233333333335
C1181,2657.347142857143
C6441,2451.0369230769234
C1109,1816.7907142857143
C3644,2064.087857142857
C9368,3512.995
C1723,1803.5350000000003
C4624,1944.4511111111112
C3962,2554.155294117647
C3358,2059.5733333333333
C9849,2059.4249999999997
C1053,2414.1124999999997
C5602,2420.5860000000002
C9367,1626.84
C5850,2849.6733333333327
C9271,2101.728666666667
C6187,1852.6079999999997
C6386,3079.2372727272727
C5942,1990.601818181818
C7982,3180.3792307692306
C6437,1824.125789473684
C8987,2895.752857142857
C6734,2539.4762499999997
C7871,3865.22125
C9807,2572.5685714285714
C8278,3022.386875
C4603,1575.72
C4564,2609.8949999999995
C1599,2485.296666666667
C1386,2877.1272727272726
C6641,3157.006875
C9024,2548.9255555555555
C3993,2770.589285714286
C9920,3048.48
C6445,2748.212666666667
C7803,1420.7549999999999
C3631,2918.3787499999994
C8157,2788.1675
C2479,2596.8419999999996
C1547,2103.449090909091
C6788,2037.145
C8528,2364.965555555556
C3285,1975.2877777777778
C7865,2711.061818181818
C1283,2697.67
C9702,3615.3399999999997
C8376,3424.0533333333337
C4355,2514.3653846153843
C3826,2628.2076470588236
C5344,3331.817333333333
C6625,2097.006875
C7958,1286.0991666666669
C1304,1415.0546153846153
C6921,1797.9869230769232
C5346,2054.69
C1618,1104.0615384615385
C3632,2415.9763636363637
C9818,3034.5470588235294
C4548,2270.604444444444
C8214,1753.6452941176472
C8922,3698.9
C3167,2132.911176470588
C6296,2103.8844444444444
C5529,3087.054117647059
C4705,3458.486
C8409,2816.434285714286
C9366,1851.7392857142856
C2892,1874.2291666666667
C8402,2662.8885714285716
C5018,2532.682857142857
C4377,2696.932857142857
C1008,3193.7092857142857
C2018,3074.1716666666666
C4537,3736.198888888889
C1056,1456.5336363636363
C2298,3029.9505263157894
C5711,3546.3733333333334
C8364,2033.0964285714285
C4031,2595.0399999999995
C9310,2203.1412500000006
C1933,2906.0066666666667
C2432,1860.5687500000001
C6844,1978.885
C4635,2414.566153846154
C9139,2369.9525000000003
C6242,1999.0128571428572
C6852,2410.4825
C1694,2754.26
C9551,2496.533125
C2119,1772.6100000000001
C2543,2093.596
C4052,3339.499285714286
C8131,2291.2174999999997
C2219,2515.825333333333
C5997,3006.674166666666
C2852,2646.0599999999995
C7344,1711.095454545455
C5377,1048.265
C2252,2064.557
C2591,2572.917857142857
C2785,2005.9854545454546
C2765,2449.874
C4546,2556.317857142857
C4493,1824.5441666666666
C1348,1952.0688235294117
C1263,1976.1527272727274
C8314,2701.240909090909
C6522,2388.0899999999997
C7654,2144.8246153846153
C9984,2891.8543750000003
C8544,3856.977777777778
C2925,1625.0306249999999
C1157,2003.524117647059
C9482,2195.424736842105
C2568,1740.5377777777778
C5127,2287.567142857143
C6318,2304.1146153846153
C5891,2048.57
C4381,1857.7714285714287
C6880,2738.804117647059
C5220,2499.8375
C6433,2822.007777777778
C8919,2391.7853846153844
C5235,2138.1764285714285
C6760,4714.612857142857
C6336,3619.883333333333
C2253,2391.44
C2577,3835.5500000000006
C2051,1930.9388888888886
C1796,3061.729090909091
C2970,3184.5911764705884
C3465,2480.9060000000004
C2055,1680.2045454545455
C1355,2450.422777777778
C5816,2254.6107142857145
C9638,1448.9299999999998
C8841,2075.5572727272724
C9011,3348.843571428571
C8637,3617.02
C2782,3963.6750000000006
C8420,1667.9866666666667
C4514,2419.275
C7246,3589.0873333333334
C4701,1153.385
C3630,3249.0963636363635
C4004,1788.3982352941177
C5194,3778.644545454546
C3780,2372.528125
C2014,2020.8987499999998
C9401,2496.7373684210525
C1294,2033.52
C5435,2650.6924999999997
C4724,2483.723571428571
C6836,1823.0475
C2189,2792.7912499999998
C2864,2734.2075
C8034,2800.522352941177
C7935,2663.1777777777775
C5753,2094.0175
C3721,2180.3720000000003
C8395,3043.103125
C1863,1942.5400000000002
C1629,3714.6481818181824
C5717,2435.7153846153847
C9679,2777.924285714286
C5212,2336.23625
C8405,2273.3857142857146
C4273,2712.78375
C7363,3151.1505882352944
C1249,3022.6633333333334
C9176,2150.9054545454546
C7534,3202.1318181818187
C9103,1601.71
C2921,2756.811666666667
C1385,2920.7384615384613
C6197,1722.4844444444448
C9858,2291.2885714285717
C4128,3342.1414285714286
C2964,2689.5600000000004
C4931,2194.391111111111
C1394,2646.460714285714
C8699,2926.4376470588236
C1028,2108.0275
C9603,3337.221
C2838,3087.9592857142857
C1684,2596.0613333333336
C2493,2385.3145
C7013,2413.1715384615386
C4331,2814.3450000000003
C4674,3215.3888888888887
C1876,2007.5928571428574
C5641,2805.596428571429
C5102,2884.3975
C9798,2338.796666666666
C3895,2688.6040000000003
C4568,2167.3840000000005
C5627,2917.6325
C6049,2785.34375
C3698,2957.1025000000004
C1502,1540.4837499999999
C2683,3048.4824999999996
C2840,2337.526875
C7082,2593.836666666667
C3763,2661.5450000000005
C5703,1778.6811111111112
C5412,2342.931666666667
C3354,2361.777
C9215,2468.4115384615384
C5442,2436.9408333333336
C8264,2376.2214285714285
C3053,1336.4544444444446
C5661,2701.0426315789477
C4954,1860.9609090909091
C8204,1789.848181818182
C3432,3529.238571428571
C8658,2847.8
C6955,1761.835
C9563,2778.395
C7349,2382.2893750000003
C4229,2253.4823076923076
C1237,1968.2169999999999
C1839,2517.866470588235
C4199,2236.153
C9886,2115.5899999999997
C3955,2243.4061538461538
C4318,2389.8544444444447
C3647,2739.188181818182
C2482,2462.695714285714
C2336,2598.155
C6495,2678.651538461538
C3858,3215.0641666666666
C9670,3085.7447368421053
C7214,3184.3333333333335
C1433,1550.1116666666667
C3066,3185.4449999999997
C1915,1918.673846153846
C7705,2565.715714285714
C9756,2792.6672727272726
C1521,2309.302727272727
C1768,3517.924375
C9673,3138.903125
C9165,2546.839375
C1041,3168.6876923076925
C6814,3832.9130000000005
C3910,2826.737692307692
C1801,2694.108571428572
C9863,2509.2331818181815
C1582,3815.7600000000007
C6194,3557.1283333333326
C7261,2622.402666666667
C2158,2676.4670588235294
C3440,2620.8168421052633
C5578,2419.478888888889
C5179,2285.668
C5183,1962.1253333333334
C4965,1958.3376923076924
C2826,3016.3707142857143
C8427,2484.9500000000003
C9006,3108.028888888889
C2267,2130.587272727272
C8998,2809.4166666666665
C5054,2590.4638888888894
C9170,1648.8738461538464
C6113,1761.8489999999997
C9598,3253.1299999999997
C9099,2929.602352941176
C3911,2169.792857142857
C4763,2661.6138461538458
C8748,2865.5190909090907
C3422,3281.75125
C5178,2524.2757142857145
C6736,3114.0342857142855
C3185,2294.614
C4551,2504.5800000000004
C8896,2977.16875
C3209,3398.618461538461
C8643,2770.1664285714287
C2882,2145.7584615384617
C2861,2509.0739999999996
C5492,2578.747894736842
C4316,2629.4745454545455
C6570,2106.7546153846156
C4386,2131.3120000000004
C5381,1782.5520000000001
C4616,2276.438125
C6912,3489.874375
C9162,2098.3992857142853
C4528,3175.891111111111
C2043,3210.1639999999998
C6980,2487.5533333333333
C2293,2460.8199999999997
C6238,2121.473571428571
C1595,2233.2875000000004
C2673,3006.0719999999997
C6653,2780.043333333333
C6731,2496.28125
C3779,2604.819090909091
C9625,1647.5453846153846
C3156,2319.4827272727275
C9515,2656.1235714285713
C9057,2054.3361538461536
C7063,3207.758
C7086,2551.2592307692303
C5494,1976.4113333333335
C3821,1736.5561538461538
C1631,2951.3133333333335
C7401,2310.1177272727273
C6542,3169.8323529411764
C9769,2838.322727272727
C9185,1829.5978260869565
C7006,2120.8709999999996
C7570,3149.8810000000003
C5560,3046.9993333333337
C5976,2024.0819999999999
C3851,2909.8499999999995
C3538,1615.8000000000002
C5487,3221.7290000000003
C2302,2680.0455555555554
C1686,2634.536666666667
C8174,3189.4254545454546
C6928,3318.0459999999994
C2962,1929.7133333333331
C7495,3687.7715384615385
C3019,1720.5400000000002
C2392,1893.2675
C2180,3285.068571428571
C8382,2342.69625
C6529,2523.576666666667
C9450,3337.04875
C9458,2730.7366666666667
C6718,2231.3961538461535
C6112,2106.2752941176473
C2629,2473.6358333333333
C6587,2607.7163636363634
C3831,3091.1473333333333
C3162,2158.182
C9576,2453.8589999999995
C3159,3180.1891666666666
C6168,2419.6736363636364
C7714,2512.74625
C7893,1418.7516666666668
C3870,1992.6872222222219
C8511,2477.7763157894738
C6152,2438.5428571428574
C7518,2243.2063157894736
C4065,1644.252857142857
C4190,2956.5775000000003
C1891,2718.9481818181816
C8791,2674.3138461538465
C7778,3466.514
C3528,2422.7200000000003
C9707,2145.5175
C8589,2334.9538888888887
C6331,1978.6845454545453
C3898,2309.13
C4097,2517.0312500000005
C3532,2785.6554166666665
C3197,2577.6425
C2494,2606.4680000000003
C8087,2636.3818181818183
C2193,2610.079090909091
C8404,1192.9829411764706
C1961,2093.595
C4734,3448.1037499999993
C6954,2110.8036363636365
C5935,2823.5808333333334
C8856,2356.3757142857144
C4934,2916.9208333333336
C3690,2152.8577777777778
C5116,2514.305384615385
C7911,2044.5210000000002
C1797,2395.88875
C2923,3552.4300000000003
C4485,2728.846666666667
C8189,1984.5145454545454
C5389,2282.644705882353
C5100,2368.406153846154
C2999,3583.275333333333
C8617,2877.155555555555
C1591,1961.1262500000003
C8818,2330.389166666667
C5715,2193.6075
C9212,3518.5714285714284
C5957,1944.6376923076923
C3352,2235.7462499999997
C2092,2037.6374999999998
C3669,2410.09375
C6429,3018.1457142857143
C8482,3000.63
C3492,2637.9569230769225
C8705,3101.314
C9430,2406.648
C9275,2469.5715384615387
C8898,1997.0246666666667
C6898,2237.2566666666667
C6185,3145.364666666667
C4340,2637.7599999999998
C4492,3356.554166666667
C7874,2120.9085000000005
C3277,1590.489
C7616,2818.742142857143
C1674,2146.0508333333332
C2364,2875.3892307692313
C3258,1400.67
C7896,3003.537272727273
C7406,2259.0171428571425
C9726,2261.30875
C7436,2650.8015384615383
C2362,3192.847272727273
C9520,2058.843636363636
C6689,2983.62125
C2827,2749.8100000000004
C4917,2319.717777777778
C5370,2557.9592307692315
C8749,2146.1536363636365
C5162,2956.9624999999996
C4155,1935.957222222222
C4607,1910.87
C8091,2113.8945454545456
C2656,2999.516153846154
C4530,2735.6242857142856
C4116,1847.9783333333335
C4751,3609.197272727273
C2526,1990.8174999999999
C8698,2510.4514285714286
C4586,1264.2721428571426
C5914,2450.4172727272726
C3344,2056.3076470588235
C7700,2169.1122222222225
C6325,2918.809
C1889,1576.9240000000002
C6466,3328.1506249999993
C2390,2512.523846153846
C2638,1853.5128571428572
C9913,2118.717
C3180,1729.7216666666668
C9373,3167.7290000000003
C8672,2124.6766666666667
C7592,2090.0285714285715
C9782,2525.3313333333335
C2603,2381.9172727272726
C5806,2624.057333333333
C3756,2701.3300000000004
C5460,1441.8316666666667
C1336,2953.171
C1627,2919.3999999999996
C7906,2370.6745454545453
C3181,2479.791
C2387,2866.9600000000005
C3365,3133.2356250000003
C8985,2628.1749999999997
C2665,2475.9425
C4569,1743.3316666666663
C4173,3188.8375
C7076,2849.7642857142855
C3817,2039.3172727272724
C2781,2325.5730769230768
C8257,3144.6358333333333
C1187,2294.0317647058823
C6902,3256.4793333333337
C1004,1581.8845454545453
C8366,2355.679444444444
C4843,3009.7112500000003
C8871,2057.451363636363
C1753,2236.067222222222
C1824,3488.079230769231
C6132,1767.446666666667
C6786,2277.775789473684
C6665,3421.7064285714287
C8876,2840.8538461538465
C9787,3046.6114285714284
C7109,2016.8988888888885
C3710,2423.906428571429
C7722,2606.4083333333333
C6268,1575.484
C3676,2426.86625
C1535,2467.5231578947364
C1146,3193.733333333333
C9136,3520.293
C5652,2878.7644444444445
C5742,2193.3888235294116
C2606,2425.8508333333334
C2798,2034.9283333333333
C4188,2795.2255555555553
C3451,2348.732941176471
C8128,2679.3450000000003
C4631,2632.1107692307687
C2938,2599.065
C5859,2543.3536363636363
C1792,2525.7550000000006
C1058,2676.12375
C7434,2197.120909090909
C8903,3240.58625
C3460,2193.4600000000005
C2366,2045.7047058823532
C5716,1913.2627272727273
C5004,2312.2090909090907
C2816,2333.063684210527
C5673,2366.3688888888887
C2584,2054.7
C4666,2512.4791304347827
C9700,3570.0564705882357
C4765,2479.841111111111
C9925,2818.2066666666665
C8551,2428.2275
C1461,1916.154375
C2505,2891.837142857143
C1318,2780.3126666666667
C7206,2374.207
C4989,2286.637333333333
C3806,2288.3081818181818
C5777,2023.818125
C6332,3551.5566666666664
C9193,2806.4892857142863
C7445,2582.809333333333
C1345,2514.6646153846154
C9389,2004.7940000000003
C2418,2617.441428571429
C9213,2345.71875
C5827,1614.8525
C6398,2961.718571428571
C5096,3196.9700000000003
C6320,3270.299
C6177,1499.7742857142857
C3404,2059.4133333333334
C7806,2165.855
C1903,2759.008666666667
C4474,2735.4261538461533
C7673,1537.79875
C3039,2576.707
C1256,3474.2571428571428
C2547,2288.838
C7285,2315.6766666666667
C7711,3164.896363636363
C1169,2326.81
C2195,2446.7480952380956
C6096,2629.872857142857
C8008,2758.538888888889
C9543,1731.4810000000002
C1726,2064.055
C2688,1595.261818181818
C5805,1911.877777777778
C5504,2136.621818181818
C8367,1872.223076923077
C2234,2060.7025
C6261,2721.269285714286
C6195,2295.895555555556
C7688,2862.155714285714
C9335,2486.207222222222
C9033,3059.477777777778
C8772,1797.6661538461542
C9425,2586.0869230769235
C1780,1883.404285714286
C1388,2126.041764705882
C2689,2714.0593750000003
C7913,1575.6849999999997
C9570,1911.3841666666667
C7334,2605.405
C6054,1975.95
C6300,3055.196363636364
C3331,2624.523846153846
C6571,1973.2057142857143
C9343,2585.7219999999998
C8362,2668.7716666666665
C5775,3152.0773333333336
C4750,2566.0435294117647
C5264,2148.7085714285713
C9701,1987.97
C2168,2649.752380952381
C6787,2900.1114285714284
C3636,2989.0918749999996
C5749,2723.635
C8147,2945.438181818182
C8916,2143.62
C2524,3706.2323076923076
C8676,1603.9990909090907
C3982,2566.431818181818
C2422,3020.024
C2402,2916.87
C7647,3383.4249999999997
C4236,2300.295
C7307,1953.3690909090908
C6477,2904.645
C6150,2666.0741666666668
C6114,2793.466923076923
C3136,3417.3166666666666
C8135,2611.7038888888883
C1806,3122.6625000000004
C6670,2147.23
C7127,3376.73
C2488,2371.9225
C6310,3247.90625
C6945,2502.0483333333336
C2823,2277.216
C3954,2068.3830769230767
C5854,3469.093333333333
C3554,2395.7166666666667
C3481,2871.4884615384613
C8029,2133.5946153846157
C5662,2615.683333333333
C3333,3731.053636363636
C5838,2603.937
C2222,2816.6985714285715
C9556,3590.8725000000004
C3204,2120.9666666666667
C7820,2053.612105263158
C6517,1994.8561111111112
C9626,2408.879090909091
C7750,3410.179411764706
C4478,1680.0577777777778
C3383,2502.3599999999997
C7939,2677.1227777777776
C3641,4448.3708333333325
C9297,2241.2770588235294
C3446,1973.8775000000003
C8552,2070.7383333333332
C7784,1907.4626666666668
C2311,2534.1833333333334
C2167,2186.00375
C2639,2105.248125
C9528,2346.210714285714
C4610,2789.1272222222224
C8323,2376.3825
C5584,1786.4182352941177
C4957,3191.1377777777775
C6068,2192.868461538462
C1660,2871.4645454545457
C1450,2986.9815384615385
C7938,2091.0215384615385
C8652,1832.8025
C8294,3114.3657142857146
C5237,2388.329473684211
C7049,3983.318
C1193,3515.0554545454547
C3507,2017.51
C4803,1773.8199999999997
C8759,4296.276923076924
C4914,2841.17
C5951,4185.6230000000005
C3559,2406.4975
C9219,1886.2484615384617
C8421,1905.317142857143
C1280,2633.065384615385
C1728,2465.847272727273
C1341,3181.8557894736837
C2593,2664.883076923077
C2417,2586.4585714285713
C3938,2674.3315384615385
C7957,3354.432727272727
C5704,2361.6749999999997
C6964,1821.545
C8244,2377.13875
C1468,2555.9883333333332
C8812,3192.8185
C5260,2260.41
C6750,3428.8283333333334
C6281,2851.6620000000007
C8074,1671.8764285714283
C2258,2403.107692307692
C8451,2580.912307692308
C8327,1787.2931250000001
C5499,2888.9606666666664
C8084,2486.1621428571425
C2453,2356.448666666666
C8349,2116.068888888889
C3883,2328.2914285714287
C9884,1557.7885714285715
C4554,1955.2013333333332
C5267,2340.920714285715
C6108,3338.191428571428
C4936,3631.638
C6709,3735.555714285714
C2627,2246.9159999999997
C1998,3090.644615384615
C5944,2681.50375
C9392,2466.9178947368423
C1051,1707.6542857142854
C7501,2535.8288888888887
C7936,1452.8591666666669
C2847,2638.284
C5820,3004.6592307692313
C7888,2468.4433333333336
C7197,1806.56
C3597,2186.466
C5893,2205.9625
C7244,2168.329285714286
C5033,2956.1749999999997
C5856,3795.1244444444446
C4371,2971.0029411764704
C4580,2562.405625
C4768,2414.62625
C4722,2616.9525
C8764,2762.8852631578943
C3337,2426.000833333333
C5842,2962.989
C6685,2385.6194117647065
C4638,2033.8907692307691
C6992,1682.3184615384612
C7542,2266.7646153846154
C7446,2370.209
C5726,2927.855
C6556,2515.4176923076925
C1527,2044.78
C7811,3232.798666666667
C2319,2374.5916666666667
C1312,2050.28
C8745,1204.9854545454546
C3170,1860.2155555555555
C4194,1985.542857142857
C6003,3253.922
C2946,3353.1525
C6339,3292.9181249999997
C7226,3463.816111111111
C3585,3245.1835
C5992,2538.407142857143
C1568,2135.560909090909
C9833,2445.4675
C7107,1967.6516666666666
C6410,2555.6264285714283
C9559,2292.9842857142858
C3728,2335.4600000000005
C5438,2301.3293333333336
C5231,2465.558125
C5002,2420.825333333333
C4709,2881.1038888888893
C2056,1507.4630000000002
C2735,3099.7980000000002
C9448,2733.960714285714
C4100,2639.4988888888893
C6351,2871.1710526315787
C1179,3197.5992307692304
C8256,2567.2408333333333
C5014,2649.6150000000002
C2713,2283.3268
C7953,2508.3239999999996
C6275,4448.2375
C3083,3052.6037499999998
C3566,2428.740769230769
C8109,2351.526363636364
C7652,2221.5057142857145
C1291,2775.9813333333336
C7278,2004.1750000000002
C5543,2936.864117647059
C7137,2914.2837500000005
C1293,2619.3021428571433
